Vehicles,2019-12-27T08:56:05.672101,213,6,30
Persons,2019-12-27T08:56:05.886875,166,3,3
Vehicles,2019-12-27T08:56:06.066708,214,6,30
Persons,2019-12-27T08:56:06.275789,167,3,3
Vehicles,2019-12-27T08:56:06.447254,215,6,30
Vehicles,2019-12-27T08:56:06.629426,216,6,30
Persons,2019-12-27T08:56:06.838163,168,3,3
Vehicles,2019-12-27T08:56:07.005766,217,6,30
Vehicles,2019-12-27T08:56:07.192528,218,6,30
Persons,2019-12-27T08:56:07.401151,169,3,3
Vehicles,2019-12-27T08:56:07.580124,219,6,30
Vehicles,2019-12-27T08:56:07.766985,220,6,30
Persons,2019-12-27T08:56:07.976390,170,3,3
Vehicles,2019-12-27T08:56:08.164539,221,6,30
Persons,2019-12-27T08:56:08.372288,171,3,3
Vehicles,2019-12-27T08:56:08.559017,222,7,30
Persons,2019-12-27T08:56:08.766972,172,3,3
Vehicles,2019-12-27T08:56:08.953261,223,7,31
Persons,2019-12-27T08:56:09.161193,173,3,3
Vehicles,2019-12-27T08:56:09.347604,224,7,31
Persons,2019-12-27T08:56:09.558148,174,3,3
Vehicles,2019-12-27T08:56:09.738071,225,7,31
Persons,2019-12-27T08:56:09.947937,175,3,3
Vehicles,2019-12-27T08:56:10.128444,226,7,31
Persons,2019-12-27T08:56:10.334289,176,3,3
Vehicles,2019-12-27T08:56:10.520452,227,7,31
Persons,2019-12-27T08:56:10.728506,177,3,3
Vehicles,2019-12-27T08:56:10.903073,228,7,31
Vehicles,2019-12-27T08:56:11.086996,229,7,31
Persons,2019-12-27T08:56:11.296291,178,3,3
Vehicles,2019-12-27T08:56:11.475787,230,6,31
Persons,2019-12-27T08:56:11.684719,179,3,3
Vehicles,2019-12-27T08:56:11.864842,231,6,31
Persons,2019-12-27T08:56:12.075932,180,3,3
Vehicles,2019-12-27T08:56:12.256084,232,6,31
Persons,2019-12-27T08:56:12.463022,181,3,3
Vehicles,2019-12-27T08:56:12.644472,233,6,31
Persons,2019-12-27T08:56:12.851396,182,3,3
Vehicles,2019-12-27T08:56:13.025941,234,6,31
Vehicles,2019-12-27T08:56:13.210302,235,5,31
Persons,2019-12-27T08:56:13.417742,183,3,3
Vehicles,2019-12-27T08:56:13.598659,236,5,31
Persons,2019-12-27T08:56:13.804050,184,3,3
Vehicles,2019-12-27T08:56:13.982405,237,5,31
Persons,2019-12-27T08:56:14.191165,185,3,3
Vehicles,2019-12-27T08:56:14.368328,238,5,31
Vehicles,2019-12-27T08:56:14.551627,239,5,31
Persons,2019-12-27T08:56:14.760545,186,3,3
Vehicles,2019-12-27T08:56:14.935988,240,5,31
Vehicles,2019-12-27T08:56:15.116967,241,5,31
Persons,2019-12-27T08:56:15.323946,187,3,3
Vehicles,2019-12-27T08:56:15.499343,242,5,31
Vehicles,2019-12-27T08:56:15.681025,243,5,31
Persons,2019-12-27T08:56:15.889069,188,3,3
Vehicles,2019-12-27T08:56:16.063394,244,6,31
Vehicles,2019-12-27T08:56:16.247272,245,5,32
Persons,2019-12-27T08:56:16.454515,189,3,3
Vehicles,2019-12-27T08:56:16.631276,246,6,32
Persons,2019-12-27T08:56:16.841096,190,3,3
Vehicles,2019-12-27T08:56:17.019716,247,6,32
Persons,2019-12-27T08:56:17.224594,191,3,3
Vehicles,2019-12-27T08:56:17.408338,248,6,32
Persons,2019-12-27T08:56:17.614344,192,3,3
Vehicles,2019-12-27T08:56:17.795459,249,6,32
Persons,2019-12-27T08:56:18.002869,193,3,3
Vehicles,2019-12-27T08:56:18.175315,250,6,32
Vehicles,2019-12-27T08:56:18.357110,251,6,32
Persons,2019-12-27T08:56:18.993288,194,3,3
Persons,2019-12-27T08:56:19.222293,195,3,3
Persons,2019-12-27T08:56:19.452486,196,3,3
Persons,2019-12-27T08:56:19.680941,197,3,3
Persons,2019-12-27T08:56:19.912919,198,3,3
Persons,2019-12-27T08:56:20.143491,199,3,3
Persons,2019-12-27T08:56:20.374670,200,3,3
Persons,2019-12-27T08:56:20.605026,201,3,3
Persons,2019-12-27T08:56:20.835296,202,3,3
Persons,2019-12-27T08:56:21.064597,203,3,3
Persons,2019-12-27T08:56:21.296415,204,3,3
Persons,2019-12-27T08:56:21.527048,205,3,3
Persons,2019-12-27T08:56:21.757926,206,3,3
Persons,2019-12-27T08:56:21.987638,207,3,3
Vehicles,2019-12-27T08:59:40.376794,0,6,0
Vehicles,2019-12-27T08:59:40.642617,1,6,6
Vehicles,2019-12-27T08:59:40.828851,2,4,6
Vehicles,2019-12-27T08:59:41.010578,3,4,6
Vehicles,2019-12-27T08:59:41.197389,4,4,6
Persons,2019-12-27T08:59:41.398125,0,0,0
Vehicles,2019-12-27T08:59:41.578163,5,4,6
Vehicles,2019-12-27T08:59:41.771501,6,4,6
Persons,2019-12-27T08:59:41.975945,1,0,0
Vehicles,2019-12-27T08:59:42.160856,7,4,6
Persons,2019-12-27T08:59:42.370418,2,0,0
Vehicles,2019-12-27T08:59:42.546880,8,4,6
Persons,2019-12-27T08:59:42.756205,3,0,0
Vehicles,2019-12-27T08:59:42.934591,9,4,6
Persons,2019-12-27T08:59:43.141856,4,0,0
Vehicles,2019-12-27T08:59:43.321579,10,4,6
Persons,2019-12-27T08:59:43.530174,5,0,0
Vehicles,2019-12-27T08:59:43.708029,11,4,6
Persons,2019-12-27T08:59:43.919531,6,0,0
Vehicles,2019-12-27T08:59:44.097204,12,4,6
Vehicles,2019-12-27T08:59:44.278069,13,5,6
Vehicles,2019-12-27T08:59:44.466143,14,5,7
Persons,2019-12-27T08:59:44.666488,7,0,0
Vehicles,2019-12-27T08:59:44.849392,15,5,7
Persons,2019-12-27T08:59:45.055871,8,0,0
Vehicles,2019-12-27T08:59:45.238140,16,6,7
Persons,2019-12-27T08:59:45.619231,9,0,0
Vehicles,2019-12-27T08:59:45.621286,17,5,8
Vehicles,2019-12-27T08:59:45.810595,18,5,8
Persons,2019-12-27T08:59:46.018071,10,0,0
Vehicles,2019-12-27T08:59:46.187905,19,5,8
Vehicles,2019-12-27T08:59:46.377298,20,5,8
Persons,2019-12-27T08:59:46.576155,11,0,0
Vehicles,2019-12-27T08:59:46.760121,21,5,8
Persons,2019-12-27T08:59:46.964792,12,0,0
Vehicles,2019-12-27T08:59:47.145143,22,5,8
Persons,2019-12-27T08:59:47.354994,13,0,0
Vehicles,2019-12-27T08:59:47.527539,23,5,8
Vehicles,2019-12-27T08:59:47.711978,24,5,8
Persons,2019-12-27T08:59:47.913151,14,0,0
Vehicles,2019-12-27T08:59:48.098876,25,5,8
Persons,2019-12-27T08:59:48.309868,15,0,0
Vehicles,2019-12-27T08:59:48.489052,26,5,8
Persons,2019-12-27T08:59:48.697895,16,0,0
Vehicles,2019-12-27T08:59:48.874211,27,5,8
Persons,2019-12-27T08:59:49.081867,17,0,0
Vehicles,2019-12-27T08:59:49.252842,28,5,8
Vehicles,2019-12-27T08:59:49.438519,29,5,8
Persons,2019-12-27T08:59:49.641776,18,0,0
Vehicles,2019-12-27T08:59:49.824100,30,5,8
Persons,2019-12-27T08:59:50.039842,19,0,0
Vehicles,2019-12-27T08:59:50.209630,31,6,8
Vehicles,2019-12-27T08:59:50.398238,32,7,9
Persons,2019-12-27T08:59:50.599323,20,0,0
Vehicles,2019-12-27T08:59:50.786083,33,7,10
Persons,2019-12-27T08:59:50.995918,21,0,0
Vehicles,2019-12-27T08:59:51.176213,34,6,10
Persons,2019-12-27T08:59:51.381469,22,0,0
Vehicles,2019-12-27T08:59:51.563826,35,4,10
Vehicles,2019-12-27T08:59:51.745917,36,4,10
Persons,2019-12-27T08:59:51.948714,23,0,0
Vehicles,2019-12-27T08:59:52.127511,37,5,10
Persons,2019-12-27T08:59:52.338043,24,0,0
Vehicles,2019-12-27T08:59:52.515438,38,5,11
Persons,2019-12-27T08:59:52.723811,25,0,0
Vehicles,2019-12-27T08:59:52.894078,39,4,11
Vehicles,2019-12-27T08:59:53.084173,40,4,11
Persons,2019-12-27T08:59:53.287108,26,0,0
Vehicles,2019-12-27T08:59:53.468999,41,6,11
Persons,2019-12-27T08:59:53.674800,27,0,0
Vehicles,2019-12-27T08:59:53.850914,42,5,12
Persons,2019-12-27T08:59:54.060605,28,0,0
Persons,2019-12-27T08:59:54.772953,29,0,0
Persons,2019-12-27T08:59:54.994743,30,0,0
Persons,2019-12-27T08:59:55.222687,31,0,0
Persons,2019-12-27T08:59:55.446712,32,0,0
Vehicles,2019-12-27T09:03:07.661872,0,6,0
Vehicles,2019-12-27T09:03:07.928368,1,6,6
Vehicles,2019-12-27T09:03:08.112414,2,4,6
Vehicles,2019-12-27T09:03:08.294608,3,4,6
Vehicles,2019-12-27T09:03:08.476243,4,4,6
Vehicles,2019-12-27T09:03:08.663135,5,4,6
Vehicles,2019-12-27T09:03:08.842551,6,4,6
Persons,2019-12-27T09:03:09.055569,0,0,0
Vehicles,2019-12-27T09:03:09.234164,7,4,6
Vehicles,2019-12-27T09:03:09.417820,8,4,6
Persons,2019-12-27T09:03:09.616333,1,0,0
Vehicles,2019-12-27T09:03:09.799158,9,4,6
Vehicles,2019-12-27T09:03:09.979223,10,4,6
Persons,2019-12-27T09:03:10.187313,2,0,0
Vehicles,2019-12-27T09:03:10.371706,11,4,6
Persons,2019-12-27T09:03:10.573260,3,0,0
Vehicles,2019-12-27T09:03:10.757077,12,4,6
Persons,2019-12-27T09:03:10.965100,4,0,0
Vehicles,2019-12-27T09:03:11.139075,13,5,6
Persons,2019-12-27T09:03:11.344754,5,0,0
Vehicles,2019-12-27T09:03:11.525834,14,5,7
Persons,2019-12-27T09:03:11.736688,6,0,0
Vehicles,2019-12-27T09:03:11.905854,15,5,7
Vehicles,2019-12-27T09:03:12.086051,16,6,7
Persons,2019-12-27T09:03:12.287598,7,0,0
Vehicles,2019-12-27T09:03:12.465842,17,5,8
Persons,2019-12-27T09:03:12.671251,8,0,0
Vehicles,2019-12-27T09:03:12.849274,18,5,8
Persons,2019-12-27T09:03:13.062040,9,0,0
Vehicles,2019-12-27T09:03:13.232191,19,5,8
Vehicles,2019-12-27T09:03:13.416697,20,5,8
Persons,2019-12-27T09:03:13.615150,10,0,0
Vehicles,2019-12-27T09:03:13.799013,21,5,8
Persons,2019-12-27T09:03:14.006333,11,0,0
Vehicles,2019-12-27T09:03:14.178117,22,5,8
Vehicles,2019-12-27T09:03:14.360797,23,5,8
Persons,2019-12-27T09:03:14.561836,12,0,0
Vehicles,2019-12-27T09:03:14.742357,24,5,8
Persons,2019-12-27T09:03:14.949853,13,0,0
Vehicles,2019-12-27T09:03:15.125736,25,5,8
Persons,2019-12-27T09:03:15.333329,14,0,0
Vehicles,2019-12-27T09:03:15.512328,26,5,8
Persons,2019-12-27T09:03:15.720977,15,0,0
Vehicles,2019-12-27T09:03:15.891785,27,5,8
Vehicles,2019-12-27T09:03:16.073728,28,5,8
Persons,2019-12-27T09:03:16.271844,16,0,0
Vehicles,2019-12-27T09:03:16.456436,29,5,8
Vehicles,2019-12-27T09:03:16.637760,30,5,8
Persons,2019-12-27T09:03:16.847215,17,0,0
Vehicles,2019-12-27T09:03:17.020209,31,6,8
Persons,2019-12-27T09:03:17.231334,18,0,0
Persons,2019-12-27T09:03:17.615391,19,0,0
Vehicles,2019-12-27T09:03:17.416672,32,7,9
Vehicles,2019-12-27T09:03:17.800757,33,7,10
Persons,2019-12-27T09:03:18.007340,20,0,0
Vehicles,2019-12-27T09:03:18.189741,34,6,10
Persons,2019-12-27T09:03:18.398074,21,0,0
Vehicles,2019-12-27T09:03:18.575127,35,4,10
Persons,2019-12-27T09:03:18.780785,22,0,0
Vehicles,2019-12-27T09:03:18.963936,36,4,10
Persons,2019-12-27T09:03:19.171214,23,0,0
Vehicles,2019-12-27T09:03:19.343062,37,5,10
Vehicles,2019-12-27T09:03:19.528810,38,5,11
Persons,2019-12-27T09:03:19.728957,24,0,0
Vehicles,2019-12-27T09:03:19.911962,39,4,11
Persons,2019-12-27T09:03:20.116897,25,0,0
Vehicles,2019-12-27T09:03:20.292664,40,4,11
Persons,2019-12-27T09:03:20.499856,26,0,0
Vehicles,2019-12-27T09:03:20.678160,41,6,11
Persons,2019-12-27T09:03:20.886202,27,0,0
Vehicles,2019-12-27T09:03:21.057490,42,5,12
Vehicles,2019-12-27T09:03:21.239791,43,5,12
Persons,2019-12-27T09:03:21.437707,28,0,0
Vehicles,2019-12-27T09:03:21.621244,44,4,12
Persons,2019-12-27T09:03:21.828757,29,0,0
Vehicles,2019-12-27T09:03:22.005492,45,4,12
Persons,2019-12-27T09:03:22.212399,30,0,0
Vehicles,2019-12-27T09:03:22.384929,46,4,12
Vehicles,2019-12-27T09:03:22.568828,47,4,12
Persons,2019-12-27T09:03:22.767895,31,0,0
Vehicles,2019-12-27T09:03:22.948822,48,4,12
Persons,2019-12-27T09:03:23.152817,32,0,0
Vehicles,2019-12-27T09:03:23.330622,49,4,12
Persons,2019-12-27T09:03:23.540854,33,0,0
Vehicles,2019-12-27T09:03:23.711821,50,4,12
Vehicles,2019-12-27T09:03:23.892112,51,3,12
Persons,2019-12-27T09:03:24.089835,34,0,0
Vehicles,2019-12-27T09:03:24.269060,52,5,12
Persons,2019-12-27T09:03:24.476379,35,0,0
Vehicles,2019-12-27T09:03:24.649716,53,5,14
Persons,2019-12-27T09:03:24.858001,36,0,0
Vehicles,2019-12-27T09:03:25.030820,54,5,14
Persons,2019-12-27T09:03:25.236235,37,0,0
Vehicles,2019-12-27T09:03:25.410374,55,5,14
Persons,2019-12-27T09:03:25.616051,38,0,0
Vehicles,2019-12-27T09:03:25.787065,56,5,14
Vehicles,2019-12-27T09:03:25.968750,57,5,14
Persons,2019-12-27T09:03:26.172351,39,0,0
Vehicles,2019-12-27T09:03:26.347954,58,5,14
Persons,2019-12-27T09:03:26.553331,40,0,0
Vehicles,2019-12-27T09:03:26.729802,59,6,14
Persons,2019-12-27T09:03:26.937379,41,0,0
Vehicles,2019-12-27T09:03:27.113492,60,6,15
Persons,2019-12-27T09:03:27.322479,42,0,0
Vehicles,2019-12-27T09:03:27.500479,61,6,15
Persons,2019-12-27T09:03:27.709706,43,0,0
Vehicles,2019-12-27T09:03:27.887094,62,6,15
Persons,2019-12-27T09:03:28.092079,44,0,0
Vehicles,2019-12-27T09:03:28.279140,63,6,15
Persons,2019-12-27T09:03:28.486541,45,0,0
Vehicles,2019-12-27T09:03:28.663092,64,6,15
Persons,2019-12-27T09:03:28.871007,46,0,0
Vehicles,2019-12-27T09:03:29.048695,65,6,15
Persons,2019-12-27T09:03:29.256745,47,0,0
Vehicles,2019-12-27T09:03:29.433149,66,6,15
Persons,2019-12-27T09:03:29.642029,48,0,0
Vehicles,2019-12-27T09:03:29.814325,67,7,15
Persons,2019-12-27T09:03:30.031660,49,0,0
Vehicles,2019-12-27T09:03:30.196845,68,7,16
Vehicles,2019-12-27T09:03:30.380581,69,6,16
Persons,2019-12-27T09:03:30.586367,50,0,0
Vehicles,2019-12-27T09:03:30.765152,70,6,16
Persons,2019-12-27T09:03:30.973098,51,0,0
Vehicles,2019-12-27T09:03:31.150395,71,7,16
Persons,2019-12-27T09:03:31.361236,52,0,0
Vehicles,2019-12-27T09:03:31.540418,72,5,16
Persons,2019-12-27T09:03:31.749287,53,0,0
Vehicles,2019-12-27T09:03:31.925787,73,5,16
Persons,2019-12-27T09:03:32.133008,54,0,0
Vehicles,2019-12-27T09:03:32.311077,74,4,16
Persons,2019-12-27T09:03:32.518159,55,0,0
Vehicles,2019-12-27T09:03:32.695733,75,7,16
Persons,2019-12-27T09:03:32.902426,56,0,0
Vehicles,2019-12-27T09:03:33.077293,76,5,16
Persons,2019-12-27T09:03:33.285966,57,0,0
Vehicles,2019-12-27T09:03:33.463481,77,5,16
Persons,2019-12-27T09:03:33.667754,58,0,0
Vehicles,2019-12-27T09:03:33.845101,78,5,16
Persons,2019-12-27T09:03:34.049918,59,0,0
Vehicles,2019-12-27T09:03:34.225722,79,5,16
Persons,2019-12-27T09:03:34.434747,60,0,0
Vehicles,2019-12-27T09:03:34.607364,80,5,16
Vehicles,2019-12-27T09:03:34.988045,81,5,16
Persons,2019-12-27T09:03:34.986087,61,0,0
Vehicles,2019-12-27T09:03:35.170306,82,5,16
Persons,2019-12-27T09:03:35.375894,62,0,0
Vehicles,2019-12-27T09:03:35.548800,83,5,16
Persons,2019-12-27T09:03:35.756098,63,0,0
Vehicles,2019-12-27T09:03:35.935514,84,5,16
Persons,2019-12-27T09:03:36.141305,64,0,0
Vehicles,2019-12-27T09:03:36.319382,85,5,16
Persons,2019-12-27T09:03:36.525148,65,0,0
Vehicles,2019-12-27T09:03:36.702363,86,5,16
Persons,2019-12-27T09:03:36.910813,66,0,0
Vehicles,2019-12-27T09:03:37.084155,87,5,16
Vehicles,2019-12-27T09:03:37.266152,88,5,16
Persons,2019-12-27T09:03:37.464244,67,0,0
Vehicles,2019-12-27T09:03:37.648752,89,5,16
Persons,2019-12-27T09:03:37.854309,68,0,0
Vehicles,2019-12-27T09:03:38.029990,90,6,16
Persons,2019-12-27T09:03:38.237675,69,0,0
Vehicles,2019-12-27T09:03:38.414336,91,6,17
Persons,2019-12-27T09:03:38.621574,70,0,0
Vehicles,2019-12-27T09:03:38.798339,92,5,17
Persons,2019-12-27T09:03:39.005862,71,0,0
Vehicles,2019-12-27T09:03:39.183286,93,5,17
Persons,2019-12-27T09:03:39.393766,72,0,0
Vehicles,2019-12-27T09:03:39.566704,94,4,17
Vehicles,2019-12-27T09:03:39.749966,95,6,17
Persons,2019-12-27T09:03:39.948691,73,0,0
Vehicles,2019-12-27T09:03:40.134558,96,6,18
Persons,2019-12-27T09:03:40.338797,74,0,0
Vehicles,2019-12-27T09:03:40.517626,97,5,18
Persons,2019-12-27T09:03:40.726286,75,1,0
Vehicles,2019-12-27T09:03:40.899083,98,5,18
Vehicles,2019-12-27T09:03:41.081172,99,5,18
Persons,2019-12-27T09:03:41.279912,76,1,1
Vehicles,2019-12-27T09:03:41.464259,100,6,18
Persons,2019-12-27T09:03:41.671797,77,1,1
Vehicles,2019-12-27T09:03:41.850317,101,6,19
Persons,2019-12-27T09:03:42.057815,78,1,1
Vehicles,2019-12-27T09:03:42.227371,102,6,19
Vehicles,2019-12-27T09:03:42.410031,103,6,19
Persons,2019-12-27T09:03:42.616039,79,1,1
Vehicles,2019-12-27T09:03:42.792262,104,6,19
Persons,2019-12-27T09:03:42.997854,80,1,1
Vehicles,2019-12-27T09:03:43.175256,105,6,19
Vehicles,2019-12-27T09:03:43.356879,106,7,19
Persons,2019-12-27T09:03:43.559115,81,1,1
Vehicles,2019-12-27T09:03:43.743833,107,7,20
Persons,2019-12-27T09:03:43.955208,82,1,1
Vehicles,2019-12-27T09:03:44.132279,108,7,20
Persons,2019-12-27T09:03:44.337999,83,1,1
Vehicles,2019-12-27T09:03:44.522156,109,7,20
Persons,2019-12-27T09:03:44.731028,84,1,1
Vehicles,2019-12-27T09:03:44.909729,110,6,20
Persons,2019-12-27T09:03:45.115024,85,1,1
Vehicles,2019-12-27T09:03:45.299155,111,6,20
Persons,2019-12-27T09:03:45.506516,86,1,1
Vehicles,2019-12-27T09:03:45.684031,112,6,20
Persons,2019-12-27T09:03:45.891435,87,1,1
Vehicles,2019-12-27T09:03:46.064868,113,6,20
Vehicles,2019-12-27T09:03:46.248981,114,6,20
Persons,2019-12-27T09:03:46.448552,88,1,1
Vehicles,2019-12-27T09:03:46.635867,115,5,20
Persons,2019-12-27T09:03:46.843063,89,1,1
Vehicles,2019-12-27T09:03:47.020128,116,5,20
Persons,2019-12-27T09:03:47.229564,90,1,1
Vehicles,2019-12-27T09:03:47.408104,117,6,20
Persons,2019-12-27T09:03:47.614045,91,0,1
Vehicles,2019-12-27T09:03:47.794213,118,6,20
Persons,2019-12-27T09:03:48.001416,92,0,1
Vehicles,2019-12-27T09:03:48.174318,119,6,20
Persons,2019-12-27T09:03:48.381402,93,0,1
Vehicles,2019-12-27T09:03:48.551507,120,6,20
Vehicles,2019-12-27T09:03:48.736006,121,5,20
Persons,2019-12-27T09:03:48.937556,94,0,1
Vehicles,2019-12-27T09:03:49.119037,122,5,20
Persons,2019-12-27T09:03:49.327994,95,0,1
Vehicles,2019-12-27T09:03:49.505255,123,5,20
Persons,2019-12-27T09:03:49.713329,96,1,1
Vehicles,2019-12-27T09:03:49.891876,124,5,20
Persons,2019-12-27T09:03:50.100177,97,1,2
Vehicles,2019-12-27T09:03:50.279415,125,6,20
Persons,2019-12-27T09:03:50.485683,98,1,2
Vehicles,2019-12-27T09:03:50.663952,126,6,21
Persons,2019-12-27T09:03:50.872133,99,1,2
Vehicles,2019-12-27T09:03:51.042584,127,6,21
Vehicles,2019-12-27T09:03:51.224002,128,6,21
Persons,2019-12-27T09:03:51.426374,100,1,2
Vehicles,2019-12-27T09:03:51.606330,129,6,21
Persons,2019-12-27T09:03:51.813410,101,1,2
Vehicles,2019-12-27T09:03:51.992193,130,6,21
Persons,2019-12-27T09:03:52.200442,102,1,2
Vehicles,2019-12-27T09:03:52.372910,131,6,21
Vehicles,2019-12-27T09:03:52.554640,132,6,21
Persons,2019-12-27T09:03:52.759745,103,2,2
Vehicles,2019-12-27T09:03:52.931705,133,6,21
Vehicles,2019-12-27T09:03:53.112722,134,6,21
Persons,2019-12-27T09:03:53.319670,104,1,2
Vehicles,2019-12-27T09:03:53.496805,135,6,21
Persons,2019-12-27T09:03:53.704677,105,1,2
Vehicles,2019-12-27T09:03:53.874863,136,5,21
Vehicles,2019-12-27T09:03:54.059371,137,6,21
Persons,2019-12-27T09:03:54.262228,106,1,2
Persons,2019-12-27T09:03:54.881286,107,1,2
Persons,2019-12-27T09:03:55.105060,108,1,2
Persons,2019-12-27T09:03:55.329102,109,1,2
Persons,2019-12-27T09:03:55.552712,110,1,2
Persons,2019-12-27T09:03:55.778641,111,1,2
Vehicles,2019-12-27T09:08:55.442333,0,6,0
Vehicles,2019-12-27T09:08:55.687748,1,6,6
Vehicles,2019-12-27T09:08:55.875003,2,4,6
Vehicles,2019-12-27T09:08:56.058146,3,4,6
Vehicles,2019-12-27T09:08:56.245623,4,4,6
Vehicles,2019-12-27T09:08:56.437043,5,4,6
Persons,2019-12-27T09:08:56.646982,0,0,0
Vehicles,2019-12-27T09:08:56.832026,6,4,6
Persons,2019-12-27T09:08:57.040952,1,0,0
Vehicles,2019-12-27T09:08:57.220013,7,4,6
Persons,2019-12-27T09:08:57.429576,2,0,0
Vehicles,2019-12-27T09:08:57.609328,8,4,6
Persons,2019-12-27T09:08:57.815993,3,0,0
Vehicles,2019-12-27T09:08:57.999932,9,4,6
Persons,2019-12-27T09:08:58.207316,4,0,0
Persons,2019-12-27T09:08:58.595509,5,0,0
Vehicles,2019-12-27T09:08:58.389283,10,4,6
Vehicles,2019-12-27T09:08:58.781540,11,4,6
Persons,2019-12-27T09:08:58.992076,6,0,0
Vehicles,2019-12-27T09:08:59.173409,12,4,6
Persons,2019-12-27T09:08:59.382705,7,0,0
Vehicles,2019-12-27T09:08:59.562766,13,5,6
Persons,2019-12-27T09:08:59.769784,8,0,0
Vehicles,2019-12-27T09:08:59.950708,14,5,7
Persons,2019-12-27T09:09:00.158006,9,0,0
Vehicles,2019-12-27T09:09:00.342131,15,5,7
Persons,2019-12-27T09:09:00.553768,10,0,0
Vehicles,2019-12-27T09:09:00.730853,16,6,7
Persons,2019-12-27T09:09:00.939789,11,0,0
Vehicles,2019-12-27T09:09:01.122146,17,5,8
Persons,2019-12-27T09:09:01.338503,12,0,0
Vehicles,2019-12-27T09:09:01.506981,18,5,8
Persons,2019-12-27T09:09:01.893179,13,0,0
Vehicles,2019-12-27T09:09:01.694423,19,5,8
Vehicles,2019-12-27T09:09:02.080600,20,5,8
Persons,2019-12-27T09:09:02.293382,14,0,0
Vehicles,2019-12-27T09:09:02.473487,21,5,8
Persons,2019-12-27T09:09:02.681266,15,0,0
Vehicles,2019-12-27T09:09:02.866851,22,5,8
Persons,2019-12-27T09:09:03.076561,16,0,0
Vehicles,2019-12-27T09:09:03.254191,23,5,8
Persons,2019-12-27T09:09:03.464027,17,0,0
Vehicles,2019-12-27T09:09:03.643847,24,5,8
Persons,2019-12-27T09:09:03.851870,18,0,0
Vehicles,2019-12-27T09:09:04.030021,25,5,8
Persons,2019-12-27T09:09:04.241029,19,0,0
Persons,2019-12-27T09:09:04.624399,20,0,0
Vehicles,2019-12-27T09:09:04.426057,26,5,8
Persons,2019-12-27T09:09:05.013940,21,0,0
Vehicles,2019-12-27T09:09:05.015946,27,5,8
Persons,2019-12-27T09:09:05.407174,22,0,0
Vehicles,2019-12-27T09:09:05.205523,28,5,8
Persons,2019-12-27T09:09:05.795132,23,0,0
Vehicles,2019-12-27T09:09:05.595055,29,5,8
Vehicles,2019-12-27T09:09:05.980414,30,5,8
Persons,2019-12-27T09:09:06.187145,24,0,0
Vehicles,2019-12-27T09:09:06.371297,31,6,8
Persons,2019-12-27T09:09:06.580172,25,0,0
Vehicles,2019-12-27T09:09:06.760223,32,7,9
Persons,2019-12-27T09:09:06.974026,26,0,0
Vehicles,2019-12-27T09:09:07.152869,33,7,10
Persons,2019-12-27T09:09:07.359890,27,0,0
Vehicles,2019-12-27T09:09:07.543012,34,6,10
Persons,2019-12-27T09:09:07.750344,28,0,0
Vehicles,2019-12-27T09:09:07.926753,35,4,10
Persons,2019-12-27T09:09:08.136104,29,0,0
Vehicles,2019-12-27T09:09:08.317082,36,4,10
Persons,2019-12-27T09:09:08.527252,30,0,0
Vehicles,2019-12-27T09:09:08.707344,37,5,10
Persons,2019-12-27T09:09:08.915096,31,0,0
Vehicles,2019-12-27T09:09:09.096713,38,5,11
Persons,2019-12-27T09:09:09.306669,32,0,0
Vehicles,2019-12-27T09:09:09.482753,39,4,11
Persons,2019-12-27T09:09:09.689437,33,0,0
Persons,2019-12-27T09:09:10.536692,34,0,0
Persons,2019-12-27T09:09:10.759114,35,0,0
Persons,2019-12-27T09:09:10.982037,36,0,0
Persons,2019-12-27T09:09:11.212061,37,0,0
Persons,2019-12-27T09:09:11.436175,38,0,0
Vehicles,2019-12-27T09:11:29.629374,0,6,0
Vehicles,2019-12-27T09:11:29.866262,1,6,6
Vehicles,2019-12-27T09:11:30.055564,2,4,6
Vehicles,2019-12-27T09:11:30.250499,3,4,6
Vehicles,2019-12-27T09:11:30.439768,4,4,6
Vehicles,2019-12-27T09:11:30.633455,5,4,6
Persons,2019-12-27T09:11:30.845765,0,0,0
Vehicles,2019-12-27T09:11:31.034815,6,4,6
Persons,2019-12-27T09:11:31.247602,1,0,0
Vehicles,2019-12-27T09:11:31.427091,7,4,6
Persons,2019-12-27T09:11:31.638383,2,0,0
Vehicles,2019-12-27T09:11:31.822746,8,4,6
Persons,2019-12-27T09:11:32.031277,3,0,0
Vehicles,2019-12-27T09:11:32.213219,9,4,6
Persons,2019-12-27T09:11:32.424101,4,0,0
Vehicles,2019-12-27T09:11:32.605678,10,4,6
Persons,2019-12-27T09:11:32.812603,5,0,0
Vehicles,2019-12-27T09:11:32.993891,11,4,6
Persons,2019-12-27T09:11:33.200312,6,0,0
Vehicles,2019-12-27T09:11:33.378689,12,4,6
Persons,2019-12-27T09:11:33.589924,7,0,0
Vehicles,2019-12-27T09:11:33.766751,13,5,6
Persons,2019-12-27T09:11:33.973078,8,0,0
Vehicles,2019-12-27T09:11:34.154767,14,5,7
Persons,2019-12-27T09:11:34.363060,9,0,0
Vehicles,2019-12-27T09:11:34.540445,15,5,7
Persons,2019-12-27T09:11:34.747017,10,0,0
Vehicles,2019-12-27T09:11:34.926712,16,6,7
Persons,2019-12-27T09:11:35.134146,11,0,0
Vehicles,2019-12-27T09:11:35.314919,17,5,8
Persons,2019-12-27T09:11:35.523763,12,0,0
